LIVRE	NOM	livre
lui	PRO:PER	lui
tenait	VER:impf	tenir
mille	NUM	mille
autres	ADJ	autre
discours	NOM	discours
extravagants	ADJ	extravagant
dont	PRO:REL	dont
l'	DET:ART	le
accent	NOM	accent
faisait	VER:impf	faire
toute	PRO:IND	tout
la	DET:ART	le
beauté	NOM	beauté
,	PUN	,
dérangeait	VER:impf	déranger
les	DET:ART	le
vêtements	NOM	vêtement
de	PRP	de
la	DET:ART	le
pauvre	ADJ	pauvre
fille	NOM	fille
jusqu'	PRP	jusque
à	PRP	à
la	PRO:PER	la
faire	VER:infi	faire
rougir	VER:infi	rougir
,	PUN	,
lui	PRO:PER	lui
lissait	VER:impf	lisser
sa	DET:POS	son
chevelure	NOM	chevelure
de	PRP	de
soie	NOM	soie
avec	PRP	avec
la	DET:ART	le
main	NOM	main
,	PUN	,
lui	PRO:PER	lui
baisait	VER:impf	baiser
le	DET:ART	le
pied	NOM	pied
,	PUN	,
le	DET:ART	le
genou	NOM	genou
,	PUN	,
le	DET:ART	le
front	NOM	front
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
,	PUN	,
s'	PRO:PER	se
extasiait	VER:impf	extasier
de	PRP	de
tout	PRO:IND	tout
.	SENT	.
La	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
se	PRO:PER	se
laissait	VER:impf	laisser
faire	VER:infi	faire
,	PUN	,
en	PRO:PER	en
répétant	VER:ppre	répéter
par	PRP	par
intervalles	NOM	intervalle
très	ADV	très
bas	ADJ	bas
et	KON	et
avec	PRP	avec
une	DET:ART	un
douceur	NOM	douceur
infinie	ADJ	infini
:	PUN	:
«Ma	VER:simp	«Ma
mère	NOM	mère
!	SENT	!
--	PUN	--
Vois	VER:pres	voir
-tu	PRO:PER	tu
,	PUN	,
ma	DET:POS	mon
petite	ADJ	petit
fille	NOM	fille
,	PUN	,
reprenait	VER:impf	reprendre
la	DET:ART	le
recluse	NOM	reclus
en	PRP	en
entrecoupant	VER:ppre	entrecouper
tous	PRO:IND	tout
ses	DET:POS	son
mots	NOM	mot
de	PRP	de
baisers	NOM	baiser
,	PUN	,
vois	VER:pres	voir
-tu	PRO:PER	tu
,	PUN	,
je	PRO:PER	je
t'	PRO:PER	te
aimerai	VER:futu	aimer
bien	ADV	bien
.	SENT	.
Nous	PRO:PER	nous
nous	PRO:PER	nous
en	PRO:PER	en
irons	VER:futu	aller
d'	PRP	de
ici	ADV	ici
.	SENT	.
Nous	PRO:PER	nous
allons	VER:pres	aller
être	VER:infi	être
bien	ADV	bien
heureuses	ADJ	heureux
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
hérité	VER:pper	hériter
quelque	PRO:IND	quelque
chose	NOM	chose
à	PRP	à
Reims	NAM	Reims
,	PUN	,
dans	PRP	dans
notre	DET:POS	notre
pays	NOM	pays
.	SENT	.
Tu	PRO:PER	tu
sais	VER:pres	savoir
,	PUN	,
Reims	NAM	Reims
?	SENT	?
Ah	INT	ah
!	SENT	!
non	ADV	non
,	PUN	,
tu	PRO:PER	tu
ne	ADV	ne
sais	VER:pres	savoir
pas	ADV	pas
cela	PRO:DEM	cela
,	PUN	,
toi	PRO:PER	toi
,	PUN	,
tu	PRO:PER	tu
étais	VER:impf	être
trop	ADV	trop
petite	ADJ	petit
!	SENT	!
Si	KON	si
tu	PRO:PER	tu
savais	VER:impf	savoir
comme	ADV	comme
tu	PRO:PER	tu
étais	VER:impf	être
jolie	ADJ	joli
,	PUN	,
à	PRP	à
quatre	NUM	quatre
mois	NOM	moi|mois
!	SENT	!
Des	PRP:det	du
petits	ADJ	petit
pieds	NOM	pied
qu'	PRO:REL	que
on	PRO:PER	on
venait	VER:impf	venir
voir	VER:infi	voir
par	PRP	par
curiosité	NOM	curiosité
d'	PRP	de
Épernay	NAM	Épernay
qui	PRO:REL	qui
est	VER:pres	être
à	PRP	à
sept	NUM	sept
lieues	NOM	lieue
!	SENT	!
Nous	PRO:PER	nous
aurons	VER:futu	avoir
un	DET:ART	un
champ	NOM	champ
,	PUN	,
une	DET:ART	un
maison	NOM	maison
.	SENT	.
Je	PRO:PER	je
te	PRO:PER	te
coucherai	VER:futu	coucher
dans	PRP	dans
mon	DET:POS	mon
lit	NOM	lit
.	SENT	.
Mon	DET:POS	mon
Dieu	NOM	Dieu
!	SENT	!
mon	DET:POS	mon
Dieu	NOM	Dieu
!	SENT	!
qui	PRO:REL	qui
est	VER:pres	être
-ce	PRO:DEM	ce
qui	PRO:REL	qui
croirait	VER:cond	croire
cela	PRO:DEM	cela
?	SENT	?
j'	PRO:PER	je
ai	VER:pres	avoir
ma	DET:POS	mon
fille	NOM	fille
!	SENT	!
--	PUN	--
Ô	INT	ô
ma	DET:POS	mon
mère	NOM	mère
!	SENT	!
dit	VER:pres	dire
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
trouvant	VER:ppre	trouver
enfin	ADV	enfin
la	DET:ART	le
force	NOM	force
de	PRP	de
parler	VER:infi	parler
dans	PRP	dans
son	DET:POS	son
émotion	NOM	émotion
,	PUN	,
l'	DET:ART	le
égyptienne	NOM	égyptien
me	PRO:PER	me
l'	PRO:PER	la|le
avait	VER:impf	avoir
bien	ADV	bien
dit	VER:pper	dire
.	SENT	.
Il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
une	DET:ART	un
bonne	ADJ	bon
égyptienne	NOM	égyptien
des	PRP:det	du
nôtres	PRO:POS	nôtre
qui	PRO:REL	qui
est	VER:pres	être
morte	VER:pper	mourir
l'	DET:ART	le
an	NOM	an
passé	VER:pper	passer
,	PUN	,
et	KON	et
qui	PRO:REL	qui
avait	VER:impf	avoir
toujours	ADV	toujours
eu	VER:pper	avoir
soin	NOM	soin
de	PRP	de
moi	PRO:PER	moi
comme	KON	comme
une	DET:ART	un
nourrice	NOM	nourrice
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
elle	PRO:PER	elle
qui	PRO:REL	qui
m'	PRO:PER	me
avait	VER:impf	avoir
mis	VER:pper	mettre
ce	PRO:DEM	ce
sachet	NOM	sachet
au	PRP:det	au
cou	NOM	cou
.	SENT	.
Elle	PRO:PER	elle
me	PRO:PER	me
disait	VER:impf	dire
toujours	ADV	toujours
:	PUN	:
«Petite	NOM	«Petite
,	PUN	,
garde	VER:pres	garder
bien	ADV	bien
ce	PRO:DEM	ce
bijou	NOM	bijou
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
trésor	NOM	trésor
.	SENT	.
Il	PRO:PER	il
te	PRO:PER	te
fera	VER:futu	faire
retrouver	VER:infi	retrouver
ta	DET:POS	ton
mère	NOM	mère
.	SENT	.
Tu	PRO:PER	tu
portes	VER:subp	porter
ta	DET:POS	ton
mère	NOM	mère
à	PRP	à
ton	DET:POS	ton
cou	NOM	cou
.	SENT	.
»	PUN:cit	»
Elle	NAM	Elle
l'	PRO:PER	la|le
avait	VER:impf	avoir
prédit	VER:pper	prédire
,	PUN	,
l'	DET:ART	le
égyptienne	NOM	égyptien
!	SENT	!
»	PUN:cit	»
La	DET:ART	le
sachette	NOM	sachette
serra	VER:simp	serrer
de	PRP	de
nouveau	ADJ	nouveau
sa	DET:POS	son
fille	NOM	fille
dans	PRP	dans
ses	DET:POS	son
bras	NOM	bras
.	SENT	.
«Viens	NOM	«Viens
,	PUN	,
que	KON	que
je	PRO:PER	je
te	PRO:PER	te
baise	VER:pres	baiser
!	SENT	!
tu	PRO:PER	tu
dis	VER:pres	dire
cela	PRO:DEM	cela
gentiment	ADV	gentiment
.	SENT	.
Quand	KON	quand
nous	PRO:PER	nous
serons	VER:futu	être
au	PRP:det	au
pays	NOM	pays
,	PUN	,
nous	PRO:PER	nous
chausserons	VER:futu	chausser
un	DET:ART	un
Enfant-Jésus	NOM	Enfant-Jésus
d'	PRP	de
église	NOM	église
avec	PRP	avec
les	DET:ART	le
petits	ADJ	petit
souliers	NOM	soulier
.	SENT	.
Nous	PRO:PER	nous
devons	VER:pres	devoir
bien	ADV	bien
cela	PRO:DEM	cela
à	PRP	à
la	DET:ART	le
bonne	ADJ	bon
sainte	ADJ	saint
Vierge	NOM	vierge
.	SENT	.
Mon	DET:POS	mon
Dieu	NOM	Dieu
!	SENT	!
que	KON	que
tu	PRO:PER	tu
as	VER:pres	avoir
une	DET:ART	un
jolie	ADJ	joli
voix	NOM	voix
!	SENT	!
Quand	KON	quand
tu	PRO:PER	tu
me	PRO:PER	me
parlais	VER:impf	parler
tout	ADV	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
musique	NOM	musique
!	SENT	!
Ah	INT	ah
!	SENT	!
mon	DET:POS	mon
Dieu	NOM	Dieu
Seigneur	NAM	Seigneur
!	SENT	!
J'	PRO:PER	je
ai	VER:pres	avoir
retrouvé	VER:pper	retrouver
mon	DET:POS	mon
enfant	NOM	enfant
!	SENT	!
Mais	KON	mais
est	VER:pres	être
-ce	PRO:DEM	ce
croyable	ADJ	croyable
,	PUN	,
cette	PRO:DEM	ce
histoire-là	NOM	histoire-là
?	SENT	?
On	PRO:PER	on
ne	ADV	ne
meurt	VER:pres	mourir
de	PRP	de
rien	NOM	rien
,	PUN	,
car	KON	car
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
morte	VER:pper	mourir
de	PRP	de
joie	NOM	joie
.	SENT	.
»	PUN:cit	»
Et	NOM	Et
puis	ADV	puis
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
remit	VER:simp	remettre
à	PRP	à
battre	VER:infi	battre
des	PRP:det	du
mains	NOM	main
et	KON	et
à	PRP	à
rire	VER:infi	rire
et	KON	et
à	PRP	à
crier	VER:infi	crier
:	PUN	:
«Nous	NOM	«Nous
allons	VER:pres	aller
être	VER:infi	être
heureuses	ADJ	heureux
!	SENT	!
»	PUN:cit	»
En	VER:infi	En
ce	PRO:DEM	ce
moment	NOM	moment
la	DET:ART	le
logette	NOM	logette
retentit	VER:pres	retentir
d'	PRP	de
un	DET:ART	un
cliquetis	NOM	cliquetis
d'	PRP	de
armes	NOM	arme
et	KON	et
d'	PRP	de
un	DET:ART	un
galop	NOM	galop
de	PRP	de
chevaux	NOM	cheval
qui	PRO:REL	qui
semblait	VER:impf	sembler
déboucher	VER:infi	déboucher
du	PRP:det	du
pont	NOM	pont
Notre-Dame	NAM	Notre-Dame
et	KON	et
s'	PRO:PER	se
avancer	VER:infi	avancer
de	PRP	de
plus	ADV	plus
en	PRP	en
plus	ADV	plus
sur	PRP	sur
le	DET:ART	le
quai	NOM	quai
.	SENT	.
L'	DET:ART	le
égyptienne	NOM	égyptien
se	PRO:PER	se
jeta	VER:simp	jeter
avec	PRP	avec
angoisse	NOM	angoisse
dans	PRP	dans
les	DET:ART	le
bras	NOM	bras
de	PRP	de
la	DET:ART	le
sachette	NOM	sachette
.	SENT	.
«Sauvez	VER:pres	«Sauvez
-moi	PRO:PER	moi
!	SENT	!
sauvez	VER:pres	sauver
-moi	PRO:PER	moi
!	SENT	!
ma	DET:POS	mon
mère	NOM	mère
!	SENT	!
les	DET:ART	le
voilà	ADV	voilà
qui	PRO:REL	qui
viennent	VER:pres	venir
!	SENT	!
»	PUN:cit	»
La	DET:ART	le
recluse	NOM	reclus
devint	VER:simp	devenir
pâle	ADJ	pâle
.	SENT	.
--	PUN	--
Ô	INT	ô
ciel	NOM	ciel
!	SENT	!
que	KON	que
dis	VER:pres	dire
-tu	PRO:PER	tu
là	ADV	là
?	SENT	?
J'	PRO:PER	je
avais	VER:impf	avoir
oublié	VER:pper	oublier
!	SENT	!
on	PRO:PER	on
te	PRO:PER	te
poursuit	VER:pres	poursuivre
!	SENT	!
Qu'	KON	que
as	VER:pres	avoir
-tu	PRO:PER	tu
donc	ADV	donc
fait	VER:pper	faire
?	SENT	?
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
pas	ADV	pas
,	PUN	,
répondit	VER:simp	répondre
la	DET:ART	le
malheureuse	ADJ	malheureux
enfant	NOM	enfant
,	PUN	,
mais	KON	mais
je	PRO:PER	je
suis	VER:pres	suivre|être
condamnée	VER:pper	condamner
à	PRP	à
mourir	VER:infi	mourir
.	SENT	.
--	PUN	--
Mourir	VER:infi	mourir
!	SENT	!
dit	VER:pres	dire
Gudule	ADJ	Gudule
chancelant	VER:ppre	chanceler
comme	ADV	comme
sous	PRP	sous
un	DET:ART	un
coup	NOM	coup
de	PRP	de
foudre	NOM	foudre
.	SENT	.
Mourir	VER:infi	mourir
!	SENT	!
reprit	VER:simp	reprendre
-elle	PRO:PER	elle
lentement	ADV	lentement
et	KON	et
regardant	VER:ppre	regarder
sa	DET:POS	son
fille	NOM	fille
avec	PRP	avec
son	DET:POS	son
oeil	NOM	œil
fixe	ADJ	fixe
.	SENT	.
--	PUN	--
Oui	INT	oui
,	PUN	,
ma	DET:POS	mon
mère	NOM	mère
,	PUN	,
reprit	VER:simp	reprendre
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
éperdue	VER:pper	éperdre
,	PUN	,
ils	PRO:PER	il
veulent	VER:pres	vouloir
me	PRO:PER	me
tuer	VER:infi	tuer
.	SENT	.
Voilà	ADV	voilà
qu'	KON	que
on	PRO:PER	on
vient	VER:pres	venir
me	PRO:PER	me
prendre	VER:infi	prendre
.	SENT	.
Cette	PRO:DEM	ce
potence	NOM	potence
est	VER:pres	être
pour	PRP	pour
moi	PRO:PER	moi
!	SENT	!
Sauvez	VER:pres	sauver
-moi	PRO:PER	moi
!	SENT	!
sauvez	VER:pres	sauver
-moi	PRO:PER	moi
!	SENT	!
Ils	PRO:PER	il
arrivent	VER:pres	arriver
!	SENT	!
sauvez	VER:pres	sauver
-moi	PRO:PER	moi
!	SENT	!
»	PUN:cit	»
La	DET:ART	le
recluse	NOM	reclus
resta	VER:simp	rester
quelques	PRO:IND	quelque
instants	NOM	instant
immobile	ADJ	immobile
comme	KON	comme
une	DET:ART	un
pétrification	NOM	pétrification
,	PUN	,
puis	ADV	puis
elle	PRO:PER	elle
remua	VER:simp	remuer
la	DET:ART	le
tête	NOM	tête
en	PRP	en
signe	NOM	signe
de	PRP	de
doute	NOM	doute
,	PUN	,
et	KON	et
tout	ADV	tout
à	PRP	à
coup	NOM	coup
partant	VER:ppre	partir
d'	PRP	de
un	DET:ART	un
éclat	NOM	éclat
de	PRP	de
rire	NOM	rire
,	PUN	,
mais	KON	mais
de	PRP	de
son	DET:POS	son
rire	NOM	rire
effrayant	ADJ	effrayant
qui	PRO:REL	qui
lui	PRO:PER	lui
était	VER:impf	être
revenu	VER:pper	revenir
:	PUN	:
«Ho	NOM	«Ho
!	SENT	!
ho	INT	ho
!	SENT	!
non	INT	non
!	SENT	!
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
rêve	NOM	rêve
que	PRO:REL	que
tu	PRO:PER	tu
me	PRO:PER	me
dis	VER:pres	dire
là	ADV	là
.	SENT	.
Ah	INT	ah
!	SENT	!
oui	INT	oui
!	SENT	!
je	PRO:PER	je
l'	PRO:PER	la|le
aurais	VER:cond	avoir
perdue	VER:pper	perdre
,	PUN	,
cela	PRO:DEM	cela
aurait	VER:cond	avoir
duré	VER:pper	durer
quinze	NUM	quinze
ans	NOM	an
,	PUN	,
et	KON	et
puis	ADV	puis
je	PRO:PER	je
la	PRO:PER	la
retrouverais	VER:cond	retrouver
,	PUN	,
et	KON	et
cela	PRO:DEM	cela
durerait	VER:cond	durer
une	DET:ART	un
minute	NOM	minute
!	SENT	!
Et	KON	et
on	PRO:PER	on
me	PRO:PER	me
la	PRO:PER	la
reprendrait	VER:cond	reprendre
!	SENT	!
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
maintenant	ADV	maintenant
qu'	KON	que
elle	PRO:PER	elle
est	VER:pres	être
belle	ADJ	beau
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
est	VER:pres	être
grande	ADJ	grand
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
me	PRO:PER	me
parle	VER:pres	parler
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
m'	PRO:PER	me
aime	VER:pres	aimer
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
maintenant	ADV	maintenant
qu'	KON	que
ils	PRO:PER	il
viendraient	VER:cond	venir
me	PRO:PER	me
la	PRO:PER	la
manger	VER:infi	manger
,	PUN	,
sous	PRP	sous
mes	DET:POS	mon
yeux	NOM	œil
à	PRP	à
moi	PRO:PER	moi
qui	PRO:REL	qui
suis	VER:pres	suivre|être
la	DET:ART	le
mère	NOM	mère
!	SENT	!
Oh	INT	oh
non	ADV	non
!	SENT	!
ces	PRO:DEM	ce
choses-là	NOM	choses-là
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
possibles	ADJ	possible
.	SENT	.
Le	DET:ART	le
bon	ADJ	bon
Dieu	NOM	Dieu
n'	ADV	ne
en	PRO:PER	en
permet	VER:pres	permettre
pas	ADV	pas
comme	ADV	comme
cela	PRO:DEM	cela
.	SENT	.
»	PUN:cit	»
Ici	ADJ	Ici
la	DET:ART	le
cavalcade	NOM	cavalcade
parut	VER:simp	paraître
s'	PRO:PER	se
arrêter	VER:infi	arrêter
,	PUN	,
et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
entendit	VER:simp	entendre
une	DET:ART	un
voix	NOM	voix
éloignée	VER:pper	éloigner
qui	PRO:REL	qui
disait	VER:impf	dire
:	PUN	:
«Par	NOM	«Par
ici	ADV	ici
,	PUN	,
messire	NOM	messire
Tristan	NAM	Tristan
!	SENT	!
Le	DET:ART	le
prêtre	NOM	prêtre
dit	VER:pres	dire
que	KON	que
nous	PRO:PER	nous
la	PRO:PER	la
trouverons	VER:futu	trouver
au	PRP:det	au
Trou	NAM	Trou
aux	PRP:det	au
rats	NOM	rat
.	SENT	.
»	PUN:cit	»
Le	DET:ART	le
bruit	NOM	bruit
de	PRP	de
chevaux	NOM	cheval
recommença	VER:simp	recommencer
.	SENT	.
La	DET:ART	le
recluse	NOM	reclus
se	PRO:PER	se
dressa	VER:simp	dresser
debout	ADV	debout
avec	PRP	avec
un	DET:ART	un
cri	NOM	cri
désespéré	ADJ	désespéré
.	SENT	.
«Sauve	VER:pres	«Sauve
-toi	PRO:PER	toi
!	SENT	!
sauve	VER:pres	sauver
-toi	PRO:PER	toi
!	SENT	!
mon	DET:POS	mon
enfant	NOM	enfant
!	SENT	!
Tout	ADV	tout
me	PRO:PER	me
revient	VER:pres	revenir
.	SENT	.
Tu	PRO:PER	tu
as	VER:pres	avoir
raison	NOM	raison
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
ta	DET:POS	ton
mort	NOM	mort
!	SENT	!
Horreur	NOM	horreur
!	SENT	!
malédiction	NOM	malédiction
!	SENT	!
Sauve	VER:pres	sauver
-toi	PRO:PER	toi
!	SENT	!
»	PUN:cit	»
Elle	NAM	Elle
mit	VER:simp	mettre
la	DET:ART	le
tête	NOM	tête
à	PRP	à
la	DET:ART	le
lucarne	NOM	lucarne
,	PUN	,
et	KON	et
la	PRO:PER	la
retira	VER:simp	retirer
vite	ADV	vite
.	SENT	.
«Reste	NOM	«Reste
,	PUN	,
dit	VER:pres	dire
-elle	PRO:PER	elle
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
basse	ADJ	bas
,	PUN	,
brève	NOM	brève
et	KON	et
lugubre	ADJ	lugubre
,	PUN	,
en	PRO:PER	en
serrant	VER:ppre	serrer
convulsivement	ADV	convulsivement
la	DET:ART	le
main	NOM	main
de	PRP	de
l'	DET:ART	le
égyptienne	NOM	égyptien
plus	ADV	plus
morte	ADJ	mort
que	KON	que
vive	ADJ	vif
.	SENT	.
Reste	NOM	reste
!	SENT	!
ne	ADV	ne
souffle	VER:pres	souffler
pas	ADV	pas
!	SENT	!
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
des	PRP:det	du
soldats	NOM	soldat
partout	ADV	partout
.	SENT	.
Tu	PRO:PER	tu
ne	ADV	ne
peux	VER:pres	pouvoir
sortir	VER:infi	sortir
.	SENT	.
Il	PRO:PER	il
fait	VER:pres	faire
trop	ADV	trop
de	PRP	de
jour	NOM	jour
.	SENT	.
»	PUN:cit	»
Ses	ADJ	Ses
yeux	NOM	œil
étaient	VER:impf	être
secs	ADJ	sec
et	KON	et
brûlants	ADJ	brûlant
.	SENT	.
Elle	PRO:PER	elle
resta	VER:simp	rester
un	DET:ART	un
moment	NOM	moment
sans	PRP	sans
parler	NOM	parler
.	SENT	.
Seulement	ADV	seulement
elle	PRO:PER	elle
marchait	VER:impf	marcher
à	PRP	à
grands	ADJ	grand
pas	NOM	pas
dans	PRP	dans
la	DET:ART	le
cellule	NOM	cellule
,	PUN	,
et	KON	et
s'	PRO:PER	se
arrêtait	VER:impf	arrêter
par	PRP	par
intervalles	NOM	intervalle
pour	PRP	pour
s'	PRO:PER	se
arracher	VER:infi	arracher
des	PRP:det	du
poignées	NOM	poignée
de	PRP	de
cheveux	NOM	cheveu
gris	ADJ	gris
qu'	PRO:REL	que
elle	PRO:PER	elle
déchirait	VER:impf	déchirer
ensuite	ADV	ensuite
avec	PRP	avec
ses	DET:POS	son
dents	NOM	dent
.	SENT	.
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
elle	PRO:PER	elle
dit	VER:pres	dire
:	PUN	:
«Ils	NOM	«Ils
approchent	VER:pres	approcher
.	SENT	.
Je	PRO:PER	je
vais	VER:pres	aller
leur	DET:POS	leur
parler	NOM	parler
.	SENT	.
Cache	VER:pres	cacher
-toi	PRO:PER	toi
dans	PRP	dans
ce	PRO:DEM	ce
coin	NOM	coin
.	SENT	.
Ils	PRO:PER	il
ne	ADV	ne
te	PRO:PER	te
verront	VER:futu	voir
pas	ADV	pas
.	SENT	.
Je	PRO:PER	je
leur	PRO:PER	lui
dirai	VER:futu	dire
que	KON	que
tu	PRO:PER	tu
t'	PRO:PER	te
es	VER:pres	être
échappée	VER:pper	échapper
,	PUN	,
que	KON	que
je	PRO:PER	je
t'	PRO:PER	te
ai	VER:pres	avoir
lâchée	VER:pper	lâcher
,	PUN	,
ma	DET:POS	mon
foi	NOM	foi
!	SENT	!
»	PUN:cit	»
Elle	NAM	Elle
posa	VER:simp	poser
sa	DET:POS	son
fille	NOM	fille
,	PUN	,
car	KON	car
elle	PRO:PER	elle
la	PRO:PER	la
portait	VER:impf	porter
toujours	ADV	toujours
,	PUN	,
dans	PRP	dans
un	DET:ART	un
angle	NOM	angle
de	PRP	de
la	DET:ART	le
cellule	NOM	cellule
qu'	PRO:REL	que
on	PRO:PER	on
ne	ADV	ne
voyait	VER:impf	voir
pas	ADV	pas
du	PRP:det	du
dehors	NOM	dehors
.	SENT	.
Elle	PRO:PER	elle
l'	PRO:PER	la|le
accroupit	VER:pres	accroupir
,	PUN	,
l'	PRO:PER	la|le
arrangea	VER:simp	arranger
soigneusement	ADV	soigneusement
de	PRP	de
manière	NOM	manière
que	KON	que
ni	KON	ni
son	DET:POS	son
pied	NOM	pied
ni	KON	ni
sa	DET:POS	son
main	NOM	main
ne	ADV	ne
dépassassent	VER:subi	dépasser
l'	DET:ART	le
ombre	NOM	ombre
,	PUN	,
lui	PRO:PER	lui
dénoua	VER:simp	dénouer
ses	DET:POS	son
cheveux	NOM	cheveu
noirs	ADJ	noir
qu'	PRO:REL	que
elle	PRO:PER	elle
répandit	VER:simp	répandre
sur	PRP	sur
sa	DET:POS	son
robe	NOM	robe
blanche	ADJ	blanc
pour	PRP	pour
la	PRO:PER	la
masquer	VER:infi	masquer
,	PUN	,
mit	VER:simp	mettre
devant	ADV	devant
elle	PRO:PER	elle
sa	DET:POS	son
cruche	NOM	cruche
et	KON	et
son	DET:POS	son
pavé	NOM	pavé
,	PUN	,
les	DET:ART	le
seuls	ADJ	seul
meubles	NOM	meuble
qu'	PRO:REL	que
elle	PRO:PER	elle
eût	VER:subi	avoir
,	PUN	,
s'	PRO:PER	se
imaginant	VER:ppre	imaginer
que	KON	que
cette	PRO:DEM	ce
cruche	NOM	cruche
et	KON	et
ce	PRO:DEM	ce
pavé	NOM	pavé
la	PRO:PER	la
cacheraient	VER:cond	cacher
.	SENT	.
Et	KON	et
quand	KON	quand
ce	PRO:DEM	ce
fut	VER:simp	être
fini	VER:pper	finir
,	PUN	,
plus	ADV	plus
tranquille	ADJ	tranquille
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
genoux	NOM	genou
,	PUN	,
et	KON	et
pria	VER:simp	prier
.	SENT	.
Le	DET:ART	le
jour	NOM	jour
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
faisait	VER:impf	faire
que	ADV	que
de	PRP	de
poindre	VER:infi	poindre
,	PUN	,
laissait	VER:impf	laisser
encore	ADV	encore
beaucoup	ADV	beaucoup
de	PRP	de
ténèbres	NOM	ténèbre
dans	PRP	dans
le	DET:ART	le
Trou	NAM	Trou
aux	PRP:det	au
Rats	NOM	rat
.	SENT	.
En	PRP	en
cet	PRO:DEM	ce
instant	NOM	instant
,	PUN	,
la	DET:ART	le
voix	NOM	voix
du	PRP:det	du
prêtre	NOM	prêtre
,	PUN	,
cette	PRO:DEM	ce
voix	NOM	voix
infernale	ADJ	infernal
,	PUN	,
passa	VER:simp	passer
très	ADV	très
près	ADV	près
de	PRP	de
la	DET:ART	le
cellule	NOM	cellule
en	PRO:PER	en
criant	VER:ppre	crier
:	PUN	:
«Par	NOM	«Par
ici	ADV	ici
,	PUN	,
capitaine	NOM	capitaine
Phoebus	NAM	Phoebus
de	PRP	de
Châteaupers	NAM	Châteaupers
!	SENT	!
»	PUN:cit	»
À	PRP	à
ce	PRO:DEM	ce
nom	NOM	nom
,	PUN	,
à	PRP	à
cette	PRO:DEM	ce
voix	NOM	voix
,	PUN	,
la	DET:ART	le
Esmeralda	NAM	Esmeralda
,	PUN	,
tapie	VER:pper	tapir
dans	PRP	dans
son	DET:POS	son
coin	NOM	coin
,	PUN	,
fit	VER:simp	faire
un	DET:ART	un
mouvement	NOM	mouvement
.	SENT	.
«Ne	NOM	«Ne
bouge	VER:pres	bouger
pas	ADV	pas
!	SENT	!
»	PUN:cit	»
dit	VER:pres	dire
Gudule	NAM	Gudule
.	SENT	.
Elle	PRO:PER	elle
achevait	VER:impf	achever
à	PRP	à
peine	NOM	peine
qu'	KON	que
un	DET:ART	un
tumulte	NOM	tumulte
d'	PRP	de
hommes	NOM	homme
,	PUN	,
d'	PRP	de
épées	NOM	épée
et	KON	et
de	PRP	de
chevaux	NOM	cheval
s'	PRO:PER	se
arrêta	VER:simp	arrêter
autour	ADV	autour
de	PRP	de
la	DET:ART	le
cellule	NOM	cellule
.	SENT	.
La	DET:ART	le
mère	NOM	mère
se	PRO:PER	se
leva	VER:simp	lever
bien	ADV	bien
vite	ADV	vite
et	KON	et
s'	PRO:PER	se
alla	VER:simp	aller
poster	VER:infi	poster
devant	PRP	devant
sa	DET:POS	son
lucarne	NOM	lucarne
pour	PRP	pour
la	DET:ART	le
boucher	ADJ	boucher
.	SENT	.
Elle	PRO:PER	elle
vit	VER:pres	vivre
une	DET:ART	un
grande	ADJ	grand
troupe	NOM	troupe
d'	PRP	de
hommes	NOM	homme
armés	ADJ	armé
,	PUN	,
de	PRP	de
pied	NOM	pied
et	KON	et
de	PRP	de
cheval	NOM	cheval
,	PUN	,
rangée	VER:pper	ranger
sur	PRP	sur
la	DET:ART	le
Grève	NAM	Grève
.	SENT	.
Celui	PRO:DEM	celui
qui	PRO:REL	qui
les	PRO:PER	la|le
commandait	VER:impf	commander
